815,Mithril dart(p),1,NA,NA
816,Adamant dart(p),1,NA,NA
817,Rune dart(p),1,NA,NA
13441,Anglerfish,1,NA,NA
1700,Diamond amulet,0,NA,NA
1702,Dragonstone amulet,1,NA,NA
1704,Amulet of glory,1,NA,NA
11133,Regen bracelet,1,NA,NA
11130,Onyx bracelet,1,NA,NA
3028,Super restore(2),1,NA,NA
3026,Super restore(3),1,NA,NA
3024,Super restore(4),1,NA,NA
3022,Super energy(1),1,NA,NA
3020,Super energy(2),1,NA,NA
5670,Bronze dagger(p+),1,NA,NA
5672,Steel dagger(p+),1,NA,NA
5674,Mithril dagger(p+),1,NA,NA
5676,Adamant dagger(p+),1,NA,NA
5678,Rune dagger(p+),1,NA,NA
6752,Black desert robe,1,NA,NA
6750,Black desert shirt,1,NA,NA
239,White berries,1,NA,NA
235,Unicorn horn dust,1,NA,NA
237,Unicorn horn,1,NA,NA
231,Snape grass,1,NA,NA
233,Pestle and mortar,1,NA,NA
5386,Apples(5),1,NA,NA
11834,Bandos tassets,1,NA,NA
11832,Bandos chestplate,1,NA,NA
11830,Armadyl chainskirt,1,NA,NA
1139,Bronze med helm,0,NA,NA
1133,Studded body,0,NA,NA
1131,Hardleather body,0,NA,NA
2140,Cooked chicken,0,NA,NA
1137,Iron med helm,0,NA,NA
1135,Green d'hide body,0,NA,NA
8508,Mahogany armchair,1,NA,NA
12879,Torag's armour set,1,NA,NA
2,Cannonball,1,NA,NA
12265,Bandos robe top,1,NA,NA
6589,White battleaxe,1,NA,NA
1927,Bucket of milk,0,NA,NA
13657,Grape seed,1,NA,NA
11248,Eclectic impling jar,1,NA,NA
11244,Earth impling jar,1,NA,NA
11246,Essence impling jar,1,NA,NA
11242,Gourmet impling jar,1,NA,NA
5809,Dragon bitter(4),1,NA,NA
5801,Mind bomb(4),1,NA,NA
11791,Staff of the dead,1,NA,NA
4884,Dharok's helm 0,1,NA,NA
9177,Iron crossbow,1,NA,NA
6259,Broodoo shield (10),1,NA,NA
12269,Bandos stole,1,NA,NA
12263,Armadyl crozier,1,NA,NA
12261,Armadyl cloak,1,NA,NA
6257,Broodoo shield,1,NA,NA
12267,Bandos robe legs,1,NA,NA
8548,Wood dining table,1,NA,NA
3474,Adamant plateskirt (t),0,NA,NA
3475,Adamant plateskirt (g),0,NA,NA
3476,Rune plateskirt (g),0,NA,NA
3477,Rune plateskirt (t),0,NA,NA
3470,Fine cloth,1,NA,NA
837,Crossbow,0,NA,NA
3472,Black plateskirt (t),0,NA,NA
3473,Black plateskirt (g),0,NA,NA
839,Longbow,0,NA,NA
3478,Zamorak plateskirt,0,NA,NA
3479,Saradomin plateskirt,0,NA,NA
8882,Bone bolts,1,NA,NA
11431,Attack mix(1),1,NA,NA
1729,Amulet of defence,0,NA,NA
1727,Amulet of magic,0,NA,NA
1724,Unholy symbol,1,NA,NA
1725,Amulet of strength,0,NA,NA
1722,Unpowered symbol,1,NA,NA
1720,Unstrung emblem,1,NA,NA
3004,Snapdragon potion (unf),1,NA,NA
3000,Snapdragon,1,NA,NA
3002,Toadflax potion (unf),1,NA,NA
3008,Energy potion(4),1,NA,NA
9450,Mahogany stock,1,NA,NA
9452,Yew stock,1,NA,NA
5658,Black knife(p+),1,NA,NA
5659,Adamant knife(p+),1,NA,NA
5656,Steel knife(p+),1,NA,NA
5657,Mithril knife(p+),1,NA,NA
5654,Bronze knife(p+),1,NA,NA
5655,Iron knife(p+),1,NA,NA
5652,Adamant javelin(p++),1,NA,NA
5653,Rune javelin(p++),1,NA,NA
5650,Steel javelin(p++),1,NA,NA
5651,Mithril javelin(p++),1,NA,NA
12486,Bandos full helm,0,NA,NA
12468,Ancient kiteshield,0,NA,NA
6418,Maple blackjack(o),1,NA,NA
12464,Ancient plateskirt,0,NA,NA
6414,Willow blackjack(d),1,NA,NA
12466,Ancient full helm,0,NA,NA
6416,Maple blackjack,1,NA,NA
12460,Ancient platebody,0,NA,NA
6410,Oak blackjack(d),1,NA,NA
12462,Ancient platelegs,0,NA,NA
6412,Willow blackjack(o),1,NA,NA
7771,Toy cat,1,NA,NA
19481,Heavy ballista,1,NA,NA
6731,Seers ring,1,NA,NA
6739,Dragon axe,1,NA,NA
12484,Bandos plateskirt,0,NA,NA
13167,Bandos dragonhide set,1,NA,NA
217,Grimy dwarf weed,1,NA,NA
215,Grimy cadantine,1,NA,NA
213,Grimy kwuarm,1,NA,NA
211,Grimy avantoe,1,NA,NA
219,Grimy torstol,1,NA,NA
12488,Bandos kiteshield,0,NA,NA
2550,Ring of recoil,1,NA,NA
2552,Ring of dueling(8),1,NA,NA
11477,Fishing mix(2),1,NA,NA
11475,Anti-poison supermix(1),1,NA,NA
11473,Anti-poison supermix(2),1,NA,NA
11471,Superattack mix(1),1,NA,NA
11479,Fishing mix(1),1,NA,NA
5014,Mining helmet,1,NA,NA
5016,Bone spear,1,NA,NA
5018,Bone club,1,NA,NA
4419,Guthix rest(3),1,NA,NA
4417,Guthix rest(4),1,NA,NA
4413,Team-50 cape,0,NA,NA
4411,Team-49 cape,0,NA,NA
11814,Saradomin hilt,1,NA,NA
11816,Zamorak hilt,1,NA,NA
11810,Armadyl hilt,1,NA,NA
11812,Bandos hilt,1,NA,NA
11818,Godsword shard 1,1,NA,NA
7168,Raw mud pie,1,NA,NA
7162,Pie recipe book,1,NA,NA
1111,Adamant chainbody,0,NA,NA
1446,Body talisman,0,NA,NA
1113,Rune chainbody,0,NA,NA
1444,Water talisman,0,NA,NA
1115,Iron platebody,0,NA,NA
1442,Fire talisman,0,NA,NA
1117,Bronze platebody,0,NA,NA
1440,Earth talisman,0,NA,NA
1119,Steel platebody,0,NA,NA
1448,Mind talisman,0,NA,NA
4585,Dragon plateskirt,1,NA,NA
4582,Black spear(p),1,NA,NA
4788,Black brutal,1,NA,NA
10008,Box trap,1,NA,NA
4783,Steel brutal,1,NA,NA
5825,Axeman's folly(4),1,NA,NA
11260,Impling jar,1,NA,NA
10109,Kebbit teeth,1,NA,NA
199,Grimy guam leaf,1,NA,NA
197,Poison chalice,1,NA,NA
191,Zamorak brew(2),1,NA,NA
193,Zamorak brew(1),1,NA,NA
10101,Tatty kyatt fur,1,NA,NA
12798,Steam staff upgrade kit,1,NA,NA
10332,3rd age range legs,1,NA,NA
10336,3rd age vambraces,1,NA,NA
10334,3rd age range coif,1,NA,NA
12241,Iron full helm (g),0,NA,NA
12243,Iron kiteshield (g),0,NA,NA
12245,Beanie,1,NA,NA
12247,Red beret,1,NA,NA
6279,Broodoo shield,1,NA,NA
12249,Imp mask,1,NA,NA
9731,Mind shield,1,NA,NA
9733,Mind helmet,1,NA,NA
9735,Desert goat horn,1,NA,NA
9736,Goat horn dust,1,NA,NA
9739,Combat potion(4),1,NA,NA
859,Magic longbow,1,NA,NA
13169,Armadyl dragonhide set,1,NA,NA
6,Cannon base,1,NA,NA
13163,Saradomin dragonhide set,1,NA,NA
1305,Dragon longsword,1,NA,NA
1307,Bronze 2h sword,0,NA,NA
1301,Adamant longsword,0,NA,NA
1303,Rune longsword,0,NA,NA
1309,Iron 2h sword,0,NA,NA
12402,Nardah teleport,1,NA,NA
6472,Compost potion(3),1,NA,NA
6470,Compost potion(4),1,NA,NA
12406,Mort'ton teleport,1,NA,NA
6476,Compost potion(1),1,NA,NA
12404,Feldip hills teleport,1,NA,NA
6474,Compost potion(2),1,NA,NA
7759,Toy soldier,1,NA,NA
2579,Wizard boots,1,NA,NA
2577,Ranger boots,1,NA,NA
2572,Ring of wealth,1,NA,NA
2570,Ring of life,1,NA,NA
11459,Defence mix(1),1,NA,NA
10121,Common kebbit fur,1,NA,NA
11455,Energy mix(1),1,NA,NA
11457,Defence mix(2),1,NA,NA
11451,Restore mix(1),1,NA,NA
11453,Energy mix(2),1,NA,NA
5036,Trousers,1,NA,NA
5034,Shirt,1,NA,NA
5032,Shirt,1,NA,NA
5030,Shirt,1,NA,NA
4436,Airtight pot,1,NA,NA
4438,Unfired pot lid,1,NA,NA
975,Machete,1,NA,NA
973,Charcoal,0,NA,NA
970,Papyrus,1,NA,NA
12986,Steel set (sk),0,NA,NA
10474,Zamorak stole,1,NA,NA
10476,Purple sweets,1,NA,NA
10470,Saradomin stole,1,NA,NA
10472,Guthix stole,1,NA,NA
8927,Bandana eyepatch,1,NA,NA
8926,Bandana eyepatch,1,NA,NA
8925,Bandana eyepatch,1,NA,NA
8924,Bandana eyepatch,1,NA,NA
8921,Black mask,1,NA,NA
11875,Broad bolts,1,NA,NA
8928,Hat eyepatch,1,NA,NA
1681,Diamond amulet (u),0,NA,NA
1683,Dragonstone amulet (u),1,NA,NA
12221,Bronze full helm (t),0,NA,NA
13487,Ensouled horror head,1,NA,NA
1464,Archery ticket,1,NA,NA
1462,Nature talisman,1,NA,NA
319,Anchovies,0,NA,NA
313,Fishing bait,0,NA,NA
311,Harpoon,0,NA,NA
317,Raw shrimps,0,NA,NA
315,Shrimps,0,NA,NA
314,Feather,0,NA,NA
10348,3rd age platebody,1,NA,NA
11200,Dwarven helmet,1,NA,NA
447,Mithril ore,0,NA,NA
2293,Meat pizza,0,NA,NA
2297,Anchovy pizza,0,NA,NA
10314,Black helm (h5),0,NA,NA
39,Bronze arrowtips,1,NA,NA
6299,Spider on shaft,1,NA,NA
6297,Spider on stick,1,NA,NA
6291,Spider carcass,1,NA,NA
3438,Pyre logs,1,NA,NA
878,Bronze bolts(p),1,NA,NA
879,Opal bolts,1,NA,NA
3430,Sacred oil(4),1,NA,NA
877,Bronze bolts,0,NA,NA
874,Black knife(p),1,NA,NA
875,Adamant knife(p),1,NA,NA
3434,Sacred oil(2),1,NA,NA
873,Mithril knife(p),1,NA,NA
3436,Sacred oil(1),1,NA,NA
871,Iron knife(p),1,NA,NA
4848,Relicym's balm(1),1,NA,NA
4844,Relicym's balm(3),1,NA,NA
4846,Relicym's balm(2),1,NA,NA
4842,Relicym's balm(4),1,NA,NA
2038,Premade sgg,1,NA,NA
11998,Smoke battlestaff,1,NA,NA
1247,Rune spear,1,NA,NA
11990,Fedora,1,NA,NA
11992,Lava scale,1,NA,NA
11994,Lava scale shard,1,NA,NA
13171,Ancient dragonhide set,1,NA,NA
13173,Partyhat set,0,NA,NA
13175,Halloween mask set,0,NA,NA
3049,Grimy toadflax,1,NA,NA
3040,Magic potion(4),1,NA,NA
3042,Magic potion(3),1,NA,NA
3044,Magic potion(2),1,NA,NA
3046,Magic potion(1),1,NA,NA
1095,Leather chaps,0,NA,NA
1097,Studded chaps,0,NA,NA
1091,Adamant plateskirt,0,NA,NA
1093,Rune plateskirt,0,NA,NA
1099,Green d'hide chaps,0,NA,NA
1915,Grog,1,NA,NA
1323,Iron scimitar,0,NA,NA
1321,Bronze scimitar,0,NA,NA
1327,Black scimitar,0,NA,NA
1325,Steel scimitar,0,NA,NA
1329,Mithril scimitar,0,NA,NA
6908,Beginner wand,1,NA,NA
10312,Black helm (h4),0,NA,NA
5785,Asgarnian ale(4),1,NA,NA
11439,Relicym's mix(1),1,NA,NA
11433,Antipoison mix(2),1,NA,NA
4593,Fake beard,1,NA,NA
11437,Relicym's mix(2),1,NA,NA
11435,Antipoison mix(1),1,NA,NA
4456,Bowl of hot water,1,NA,NA
4458,Cup of water,1,NA,NA
958,Grey wolf fur,1,NA,NA
950,Silk,0,NA,NA
952,Spade,0,NA,NA
954,Rope,0,NA,NA
10368,Zamorak bracers,1,NA,NA
6335,Tribal mask,1,NA,NA
6337,Tribal mask,1,NA,NA
6330,Snakeskin vambraces,1,NA,NA
6332,Mahogany logs,1,NA,NA
6333,Teak logs,1,NA,NA
6339,Tribal mask,1,NA,NA
9674,Proselyte hauberk,1,NA,NA
10452,Saradomin mitre,1,NA,NA
9676,Proselyte cuisse,1,NA,NA
10450,Zamorak cloak,1,NA,NA
9670,Proselyte harness f,1,NA,NA
10456,Zamorak mitre,1,NA,NA
9672,Proselyte sallet,1,NA,NA
10454,Guthix mitre,1,NA,NA
10105,Kebbit spike,1,NA,NA
10107,Long kebbit spike,1,NA,NA
10458,Saradomin robe top,1,NA,NA
9678,Proselyte tasset,1,NA,NA
10103,Kyatt fur,1,NA,NA
8901,Black mask (10),1,NA,NA
4968,Torag's platebody 0,1,NA,NA
7128,Stripy pirate shirt,1,NA,NA
7126,Pirate leggings,1,NA,NA
7124,Pirate bandana,1,NA,NA
7122,Stripy pirate shirt,1,NA,NA
1664,Dragon necklace,1,NA,NA
1662,Diamond necklace,0,NA,NA
1660,Ruby necklace,0,NA,NA
590,Tinderbox,0,NA,NA
592,Ashes,0,NA,NA
596,Unlit torch,1,NA,NA
3387,Splitbark body,1,NA,NA
5416,Bananas(5),1,NA,NA
3385,Splitbark helm,1,NA,NA
3381,Cooked slimy eel,1,NA,NA
13387,Xerician top,1,NA,NA
5418,Empty sack,1,NA,NA
3389,Splitbark legs,1,NA,NA
1403,Mystic water staff,1,NA,NA
1401,Mystic fire staff,1,NA,NA
1407,Mystic earth staff,1,NA,NA
1405,Mystic air staff,1,NA,NA
4212,New crystal bow,1,NA,NA
5576,Initiate cuisse,1,NA,NA
5575,Initiate hauberk,1,NA,NA
5574,Initiate sallet,1,NA,NA
11113,Skills necklace,1,NA,NA
339,Cod,1,NA,NA
335,Raw trout,0,NA,NA
331,Raw salmon,0,NA,NA
333,Trout,0,NA,NA
11229,Dragon arrow(p++),1,NA,NA
11228,Dragon arrow(p+),1,NA,NA
11227,Dragon arrow(p),1,NA,NA
13383,Xerician fabric,1,NA,NA
12323,Red cavalier,1,NA,NA
10937,Nail beast nails,1,NA,NA
10931,Sanfew serum(1),1,NA,NA
9448,Maple stock,1,NA,NA
9446,Teak stock,1,NA,NA
9444,Willow stock,1,NA,NA
9442,Oak stock,1,NA,NA
9440,Wooden stock,1,NA,NA
12285,Mithril plateskirt (g),0,NA,NA
12287,Mithril platebody (t),0,NA,NA
12281,Mithril kiteshield (g),0,NA,NA
12283,Mithril full helm (g),0,NA,NA
12289,Mithril platelegs (t),0,NA,NA
12759,Green dark bow paint,1,NA,NA
12757,Blue dark bow paint,1,NA,NA
13235,Eternal boots,1,NA,NA
3414,Serum 207 (1),1,NA,NA
3412,Serum 207 (2),1,NA,NA
3410,Serum 207 (3),1,NA,NA
8532,Teak kitchen table,1,NA,NA
12827,Arcane sigil,1,NA,NA
12821,Spectral spirit shield,1,NA,NA
10434,Green elegant skirt,1,NA,NA
2019,Gin,1,NA,NA
2015,Vodka,1,NA,NA
2017,Whisky,1,NA,NA
12823,Spectral sigil,1,NA,NA
2011,Curry,1,NA,NA
13389,Xerician robe,1,NA,NA
9454,Bronze crossbow (u),1,NA,NA
13157,Book of law page set,1,NA,NA
13155,Book of war page set,1,NA,NA
13153,Book of balance page set,1,NA,NA
13151,Unholy book page set,1,NA,NA
13159,Book of darkness page set,1,NA,NA
12990,Black set (sk),0,NA,NA
12992,Black trimmed set (lg),0,NA,NA
10362,Amulet of glory (t),1,NA,NA
12996,Black gold-trimmed set (lg),0,NA,NA
12998,Black gold-trimmed set (sk),0,NA,NA
451,Runite ore,0,NA,NA
1343,Mithril warhammer,0,NA,NA
6528,Tzhaar-ket-om,1,NA,NA
11410,Adamant hasta(p+),1,NA,NA
11412,Adamant hasta(p++),1,NA,NA
11414,Rune hasta(p),1,NA,NA
11417,Rune hasta(p+),1,NA,NA
11419,Rune hasta(p++),1,NA,NA
9457,Iron crossbow (u),1,NA,NA
2464,Blue flowers,1,NA,NA
2466,Yellow flowers,1,NA,NA
2460,Assorted flowers,1,NA,NA
2462,Red flowers,1,NA,NA
2468,Purple flowers,1,NA,NA
9459,Steel crossbow (u),1,NA,NA
1021,Blue cape,0,NA,NA
6313,Opal machete,1,NA,NA
6311,Gout tuber,1,NA,NA
6317,Red topaz machete,1,NA,NA
6315,Jade machete,1,NA,NA
8530,Oak kitchen table,1,NA,NA
6319,Proboscis,1,NA,NA
9304,Adamant bolts(p++),1,NA,NA
9305,Runite bolts(p++),1,NA,NA
9306,Silver bolts(p++),1,NA,NA
9301,Iron bolts(p++),1,NA,NA
9302,Steel bolts(p++),1,NA,NA
9303,Mithril bolts(p++),1,NA,NA
1645,Dragonstone ring,1,NA,NA
1641,Ruby ring,0,NA,NA
1643,Diamond ring,0,NA,NA
579,Blue wizard hat,0,NA,NA
573,Air orb,1,NA,NA
571,Water orb,1,NA,NA
577,Blue wizard robe,0,NA,NA
575,Earth orb,1,NA,NA
1420,Iron mace,0,NA,NA
1422,Bronze mace,0,NA,NA
3369,Thin snail meat,1,NA,NA
1426,Black mace,0,NA,NA
3365,Lean snail,1,NA,NA
5438,Potatoes(10),1,NA,NA
3367,Fat snail,1,NA,NA
3361,Blamish blue shell,1,NA,NA
3363,Thin snail,1,NA,NA
1201,Rune kiteshield,0,NA,NA
4866,Ahrim's staff 0,1,NA,NA
13484,Ensouled troll head,1,NA,NA
8588,Gilded four-poster,1,NA,NA
8580,Large oak bed,1,NA,NA
8582,Teak bed,1,NA,NA
8584,Large teak bed,1,NA,NA
8586,Four-poster bed,1,NA,NA
5881,Mind bomb(m4),1,NA,NA
5889,Dragon bitter(m4),1,NA,NA
12422,3rd age wand,1,NA,NA
355,Mackerel,1,NA,NA
359,Raw tuna,0,NA,NA
11076,Emerald bracelet,1,NA,NA
10119,Feldip weasel fur,1,NA,NA
12775,Annakarl teleport,1,NA,NA
6129,Rock-shell plate,1,NA,NA
6128,Rock-shell helm,1,NA,NA
10958,Frog-leather boots,1,NA,NA
10952,Slayer bell,1,NA,NA
10111,Kebbit teeth dust,1,NA,NA
10956,Frog-leather chaps,1,NA,NA
10954,Frog-leather body,1,NA,NA
12426,3rd age longsword,1,NA,NA
2259,Cheese+tom batta,1,NA,NA
2255,Toad batta,1,NA,NA
2253,Worm batta,1,NA,NA
12428,Penguin mask,1,NA,NA
4803,Rune brutal,1,NA,NA
9465,Runite crossbow (u),1,NA,NA
9461,Mithril crossbow (u),1,NA,NA
9463,Adamant crossbow (u),1,NA,NA
9469,Grand seed pod,1,NA,NA
2074,Choc saturday,1,NA,NA
11959,Black chinchompa,1,NA,NA
11955,Extended antifire (2),1,NA,NA
11957,Extended antifire (1),1,NA,NA
11951,Extended antifire (4),1,NA,NA
11953,Extended antifire (3),1,NA,NA
8790,Bolt of cloth,1,NA,NA
12978,Iron trimmed set (sk),0,NA,NA
12976,Iron trimmed set (lg),0,NA,NA
12974,Iron set (sk),0,NA,NA
12972,Iron set (lg),0,NA,NA
12970,Bronze gold-trimmed set (sk),0,NA,NA
7080,Sliced mushrooms,1,NA,NA
7082,Fried mushrooms,1,NA,NA
7084,Fried onions,1,NA,NA
7086,Chopped tuna,1,NA,NA
7088,Sweetcorn,1,NA,NA
4399,Team-43 cape,0,NA,NA
4391,Team-39 cape,0,NA,NA
4393,Team-40 cape,0,NA,NA
4395,Team-41 cape,0,NA,NA
4397,Team-42 cape,0,NA,NA
3196,Black halberd,1,NA,NA
3194,Steel halberd,1,NA,NA
3192,Iron halberd,1,NA,NA
3190,Bronze halberd,1,NA,NA
3198,Mithril halberd,1,NA,NA
11382,Bronze hasta(p+),1,NA,NA
11384,Bronze hasta(p++),1,NA,NA
11386,Iron hasta(p),1,NA,NA
11389,Iron hasta(p+),1,NA,NA
299,Mithril seeds,1,NA,NA
2442,Super defence(4),1,NA,NA
2440,Super strength(4),1,NA,NA
2446,Antipoison(4),1,NA,NA
2444,Ranging potion(4),1,NA,NA
12524,Black dragon mask,1,NA,NA
2448,Superantipoison(4),1,NA,NA
12522,Red dragon mask,1,NA,NA
6379,Villager armband,1,NA,NA
6371,Tribal top,1,NA,NA
6373,Villager robe,1,NA,NA
6375,Villager hat,1,NA,NA
6377,Villager sandals,1,NA,NA
10143,Marrentill tar,1,NA,NA
10142,Guam tar,1,NA,NA
10145,Harralander tar,1,NA,NA
10144,Tarromin tar,1,NA,NA
10147,Red salamander,1,NA,NA
10146,Orange salamander,1,NA,NA
10149,Swamp lizard,1,NA,NA
10148,Black salamander,1,NA,NA
10418,Purple elegant legs,1,NA,NA
9638,Vyrewatch shoes,1,NA,NA
9634,Vyrewatch top,1,NA,NA
9636,Vyrewatch legs,1,NA,NA
1436,Rune essence,0,NA,NA
1434,Dragon mace,1,NA,NA
1623,Uncut sapphire,0,NA,NA
1621,Uncut emerald,0,NA,NA
1627,Uncut jade,1,NA,NA
3202,Rune halberd,1,NA,NA
1625,Uncut opal,1,NA,NA
1629,Uncut red topaz,1,NA,NA
3396,Loar remains,1,NA,NA
2861,Wolfbone arrowtips,1,NA,NA
2862,Achey tree logs,1,NA,NA
559,Body rune,0,NA,NA
558,Mind rune,0,NA,NA
2866,Ogre arrow,1,NA,NA
555,Water rune,0,NA,NA
554,Fire rune,0,NA,NA
557,Earth rune,0,NA,NA
556,Air rune,0,NA,NA
10364,Strength amulet (t),0,NA,NA
1199,Adamant kiteshield,0,NA,NA
3349,Blamish ochre shell,1,NA,NA
1191,Iron kiteshield,0,NA,NA
3343,Bruise blue snelm,1,NA,NA
1193,Steel kiteshield,0,NA,NA
3341,Ochre snelm,1,NA,NA
1195,Black kiteshield,0,NA,NA
3347,Blamish red shell,1,NA,NA
1197,Mithril kiteshield,0,NA,NA
3345,Blamish myre shell,1,NA,NA
12618,Armadyl page 2,1,NA,NA
9189,Sapphire bolt tips,1,NA,NA
5533,Body tiara,0,NA,NA
5531,Water tiara,0,NA,NA
5537,Fire tiara,0,NA,NA
5535,Earth tiara,0,NA,NA
5539,Cosmic tiara,1,NA,NA
